D:\OneDrive\Particular\UFPR\SimulaçãoLogistica\TP01\TP01Final\venv\Scripts\python.exe D:/OneDrive/Particular/UFPR/SimulaçãoLogistica/TP01/TP01Final/main.py
Melhor caminho: [['A', 'B', 0.48], ['B', 'F', 2.53], ['F', 'G', 3.72], ['G', 'Z', 2.71]]
Melhor caminho: [['A', 'C', 3.77], ['C', 'D', 1.23], ['D', 'H', 2.22], ['H', 'J', 2.58], ['J', 'Z', 2.45]]
Melhor caminho: [['A', 'B', 0.93], ['B', 'F', 2.8], ['F', 'G', 4.23], ['G', 'Z', 2.55]]
Melhor caminho: [['A', 'B', 0.15], ['B', 'F', 5.1], ['F', 'G', 3.72], ['G', 'Z', 2.3]]
Melhor caminho: [['A', 'B', 0.94], ['B', 'F', 3.68], ['F', 'G', 5.86], ['G', 'Z', 2.59]]
Melhor caminho: [['A', 'C', 6.52], ['C', 'I', 3.63], ['I', 'L', 2.04], ['L', 'Z', 1.36]]
Melhor caminho: [['A', 'E', 2.68], ['E', 'F', 2.92], ['F', 'G', 3.29], ['G', 'Z', 2.12]]
Melhor caminho: [['A', 'B', 0.71], ['B', 'F', 4.03], ['F', 'G', 3.23], ['G', 'Z', 2.82]]
Melhor caminho: [['A', 'B', 1.03], ['B', 'F', 2.21], ['F', 'G', 4.19], ['G', 'Z', 2.56]]
Melhor caminho: [['A', 'B', 1.84], ['B', 'F', 2.59], ['F', 'G', 6.1], ['G', 'Z', 3.67]]
Melhor caminho: [['A', 'E', 2.64], ['E', 'H', 4.84], ['H', 'J', 3.0], ['J', 'Z', 1.23]]
Melhor caminho: [['A', 'B', 0.43], ['B', 'F', 5.68], ['F', 'G', 6.0], ['G', 'Z', 2.57]]
Melhor caminho: [['A', 'B', 0.39], ['B', 'F', 3.35], ['F', 'G', 2.49], ['G', 'Z', 2.69]]
Melhor caminho: [['A', 'B', 1.59], ['B', 'F', 2.95], ['F', 'G', 5.82], ['G', 'Z', 3.2]]
Melhor caminho: [['A', 'C', 4.37], ['C', 'I', 3.91], ['I', 'L', 2.0], ['L', 'Z', 2.5]]
Melhor caminho: [['A', 'C', 4.87], ['C', 'I', 4.37], ['I', 'L', 2.16], ['L', 'Z', 1.08]]
Melhor caminho: [['A', 'B', 1.19], ['B', 'F', 2.1], ['F', 'G', 6.33], ['G', 'Z', 2.38]]
Melhor caminho: [['A', 'B', 0.86], ['B', 'F', 2.27], ['F', 'G', 3.84], ['G', 'Z', 3.6]]
Melhor caminho: [['A', 'C', 6.57], ['C', 'D', 1.28], ['D', 'H', 2.98], ['H', 'J', 2.84], ['J', 'Z', 1.22]]
Melhor caminho: [['A', 'B', 1.49], ['B', 'F', 2.31], ['F', 'G', 5.32], ['G', 'Z', 2.57]]
Melhor caminho: [['A', 'E', 2.53], ['E', 'F', 2.74], ['F', 'G', 5.92], ['G', 'Z', 2.92]]
Melhor caminho: [['A', 'B', 1.16], ['B', 'F', 5.89], ['F', 'G', 3.75], ['G', 'Z', 2.03]]
Melhor caminho: [['A', 'B', 0.78], ['B', 'F', 2.51], ['F', 'G', 3.8], ['G', 'Z', 2.34]]
Melhor caminho: [['A', 'B', 1.65], ['B', 'F', 3.59], ['F', 'G', 5.04], ['G', 'Z', 2.65]]
Melhor caminho: [['A', 'B', 1.85], ['B', 'F', 2.58], ['F', 'G', 3.66], ['G', 'Z', 2.73]]
Melhor caminho: [['A', 'B', 0.37], ['B', 'F', 3.34], ['F', 'G', 3.71], ['G', 'Z', 2.22]]
Melhor caminho: [['A', 'B', 0.15], ['B', 'F', 3.63], ['F', 'G', 6.52], ['G', 'Z', 2.52]]
Melhor caminho: [['A', 'E', 2.88], ['E', 'H', 7.9], ['H', 'J', 2.16], ['J', 'Z', 1.28]]
Melhor caminho: [['A', 'E', 2.47], ['E', 'F', 2.19], ['F', 'G', 4.42], ['G', 'Z', 3.29]]
Melhor caminho: [['A', 'B', 1.13], ['B', 'F', 4.15], ['F', 'G', 5.82], ['G', 'Z', 2.79]]
Melhor caminho: [['A', 'B', 1.24], ['B', 'F', 2.4], ['F', 'G', 5.68], ['G', 'Z', 2.27]]
Melhor caminho: [['A', 'B', 1.73], ['B', 'F', 3.61], ['F', 'G', 4.23], ['G', 'Z', 3.77]]
Melhor caminho: [['A', 'B', 0.38], ['B', 'F', 3.93], ['F', 'G', 3.3], ['G', 'Z', 3.65]]
Melhor caminho: [['A', 'C', 5.73], ['C', 'I', 4.22], ['I', 'L', 2.35], ['L', 'Z', 1.57]]
Melhor caminho: [['A', 'C', 6.65], ['C', 'I', 4.69], ['I', 'L', 1.92], ['L', 'Z', 1.75]]
Melhor caminho: [['A', 'B', 0.58], ['B', 'F', 2.99], ['F', 'G', 4.39], ['G', 'Z', 2.67]]
Melhor caminho: [['A', 'C', 6.98], ['C', 'I', 4.46], ['I', 'L', 1.81], ['L', 'Z', 2.9]]
Melhor caminho: [['A', 'B', 0.78], ['B', 'F', 4.88], ['F', 'G', 5.19], ['G', 'Z', 2.43]]
Melhor caminho: [['A', 'B', 0.28], ['B', 'F', 4.33], ['F', 'G', 2.95], ['G', 'Z', 3.88]]
Melhor caminho: [['A', 'E', 2.84], ['E', 'F', 2.74], ['F', 'G', 4.0], ['G', 'Z', 3.36]]
Melhor caminho: [['A', 'E', 2.49], ['E', 'F', 2.95], ['F', 'G', 4.53], ['G', 'Z', 2.2]]
Melhor caminho: [['A', 'B', 1.07], ['B', 'F', 4.64], ['F', 'G', 4.68], ['G', 'Z', 3.82]]
Melhor caminho: [['A', 'B', 1.99], ['B', 'F', 2.97], ['F', 'G', 4.06], ['G', 'Z', 2.65]]
Melhor caminho: [['A', 'B', 0.99], ['B', 'F', 3.2], ['F', 'G', 5.56], ['G', 'Z', 2.37]]
Melhor caminho: [['A', 'B', 0.25], ['B', 'F', 4.34], ['F', 'G', 3.1], ['G', 'Z', 2.59]]
Melhor caminho: [['A', 'B', 1.16], ['B', 'F', 2.74], ['F', 'G', 5.05], ['G', 'Z', 2.27]]
Melhor caminho: [['A', 'B', 0.88], ['B', 'F', 5.34], ['F', 'G', 4.66], ['G', 'Z', 2.26]]
Melhor caminho: [['A', 'E', 3.57], ['E', 'H', 3.66], ['H', 'G', 2.91], ['G', 'Z', 3.0]]
Melhor caminho: [['A', 'B', 0.93], ['B', 'F', 5.72], ['F', 'G', 4.83], ['G', 'Z', 2.95]]
Melhor caminho: [['A', 'E', 2.29], ['E', 'H', 5.61], ['H', 'J', 2.11], ['J', 'Z', 1.56]]
Melhor caminho: [['A', 'C', 4.3], ['C', 'I', 3.36], ['I', 'L', 1.61], ['L', 'Z', 1.03]]
Melhor caminho: [['A', 'E', 2.56], ['E', 'F', 3.17], ['F', 'G', 4.72], ['G', 'Z', 2.04]]
Melhor caminho: [['A', 'E', 2.23], ['E', 'F', 3.52], ['F', 'G', 5.53], ['G', 'Z', 3.56]]
Melhor caminho: [['A', 'C', 5.9], ['C', 'I', 3.99], ['I', 'L', 2.37], ['L', 'Z', 2.89]]
Melhor caminho: [['A', 'B', 0.55], ['B', 'F', 3.26], ['F', 'G', 3.19], ['G', 'Z', 3.05]]
Melhor caminho: [['A', 'C', 6.18], ['C', 'I', 2.87], ['I', 'L', 1.12], ['L', 'Z', 2.0]]
Melhor caminho: [['A', 'E', 3.22], ['E', 'H', 4.11], ['H', 'J', 2.64], ['J', 'Z', 1.2]]
Melhor caminho: [['A', 'B', 0.36], ['B', 'F', 5.68], ['F', 'G', 4.39], ['G', 'Z', 3.81]]
Melhor caminho: [['A', 'E', 3.02], ['E', 'F', 2.54], ['F', 'G', 5.65], ['G', 'Z', 2.99]]
Melhor caminho: [['A', 'E', 3.43], ['E', 'H', 2.99], ['H', 'J', 2.57], ['J', 'Z', 1.52]]
Melhor caminho: [['A', 'B', 0.79], ['B', 'F', 4.17], ['F', 'G', 4.22], ['G', 'Z', 2.75]]
Melhor caminho: [['A', 'C', 4.38], ['C', 'I', 5.27], ['I', 'L', 1.58], ['L', 'Z', 1.01]]
Melhor caminho: [['A', 'E', 2.96], ['E', 'H', 6.62], ['H', 'J', 3.27], ['J', 'Z', 1.97]]
Melhor caminho: [['A', 'B', 0.41], ['B', 'F', 2.33], ['F', 'G', 5.0], ['G', 'Z', 3.91]]
Melhor caminho: [['A', 'B', 1.34], ['B', 'F', 3.92], ['F', 'G', 3.75], ['G', 'Z', 2.89]]
Melhor caminho: [['A', 'B', 1.29], ['B', 'F', 2.97], ['F', 'G', 5.25], ['G', 'Z', 3.45]]
Melhor caminho: [['A', 'B', 0.15], ['B', 'F', 5.82], ['F', 'G', 5.5], ['G', 'Z', 2.57]]
Melhor caminho: [['A', 'C', 5.7], ['C', 'I', 2.44], ['I', 'L', 2.36], ['L', 'Z', 2.71]]
Melhor caminho: [['A', 'B', 0.12], ['B', 'F', 3.34], ['F', 'G', 3.57], ['G', 'Z', 2.85]]
Melhor caminho: [['A', 'B', 1.33], ['B', 'F', 2.06], ['F', 'G', 4.99], ['G', 'Z', 2.29]]
Melhor caminho: [['A', 'B', 1.32], ['B', 'F', 2.41], ['F', 'G', 5.92], ['G', 'Z', 3.16]]
Melhor caminho: [['A', 'B', 0.08], ['B', 'F', 4.17], ['F', 'G', 3.7], ['G', 'Z', 3.81]]
Melhor caminho: [['A', 'E', 2.51], ['E', 'H', 6.83], ['H', 'J', 2.05], ['J', 'Z', 1.02]]
Melhor caminho: [['A', 'B', 0.81], ['B', 'F', 3.96], ['F', 'G', 5.65], ['G', 'Z', 2.87]]
Melhor caminho: [['A', 'B', 1.67], ['B', 'F', 3.97], ['F', 'G', 3.52], ['G', 'Z', 2.02]]
Melhor caminho: [['A', 'B', 0.57], ['B', 'F', 4.44], ['F', 'G', 5.89], ['G', 'Z', 3.46]]
Melhor caminho: [['A', 'C', 5.54], ['C', 'I', 4.04], ['I', 'L', 1.31], ['L', 'Z', 2.55]]
Melhor caminho: [['A', 'B', 1.23], ['B', 'F', 3.46], ['F', 'G', 5.87], ['G', 'Z', 2.59]]
Melhor caminho: [['A', 'C', 5.33], ['C', 'I', 5.19], ['I', 'L', 1.96], ['L', 'Z', 1.97]]
Melhor caminho: [['A', 'E', 2.23], ['E', 'F', 2.15], ['F', 'G', 3.96], ['G', 'Z', 3.34]]
Melhor caminho: [['A', 'C', 5.33], ['C', 'I', 4.73], ['I', 'L', 2.13], ['L', 'Z', 1.61]]
Melhor caminho: [['A', 'C', 5.95], ['C', 'I', 4.51], ['I', 'L', 2.32], ['L', 'Z', 1.63]]
Melhor caminho: [['A', 'C', 3.9], ['C', 'I', 5.09], ['I', 'L', 1.49], ['L', 'Z', 2.44]]
Melhor caminho: [['A', 'B', 0.62], ['B', 'F', 5.45], ['F', 'G', 5.5], ['G', 'Z', 2.35]]
Melhor caminho: [['A', 'E', 2.45], ['E', 'F', 2.5], ['F', 'G', 5.72], ['G', 'Z', 3.98]]
Melhor caminho: [['A', 'B', 0.44], ['B', 'F', 2.67], ['F', 'G', 4.79], ['G', 'Z', 2.12]]
Melhor caminho: [['A', 'E', 2.2], ['E', 'H', 5.7], ['H', 'J', 2.23], ['J', 'Z', 1.6]]
Melhor caminho: [['A', 'B', 1.24], ['B', 'F', 4.64], ['F', 'G', 4.34], ['G', 'Z', 2.43]]
Melhor caminho: [['A', 'B', 1.37], ['B', 'F', 3.19], ['F', 'G', 5.59], ['G', 'Z', 3.47]]
Melhor caminho: [['A', 'C', 5.72], ['C', 'D', 1.16], ['D', 'H', 3.85], ['H', 'J', 2.43], ['J', 'Z', 1.92]]
Melhor caminho: [['A', 'B', 1.49], ['B', 'F', 2.96], ['F', 'G', 4.59], ['G', 'Z', 2.83]]
Melhor caminho: [['A', 'B', 1.23], ['B', 'F', 5.03], ['F', 'G', 4.29], ['G', 'Z', 2.74]]
Melhor caminho: [['A', 'B', 1.13], ['B', 'F', 2.34], ['F', 'G', 3.51], ['G', 'Z', 2.38]]
Melhor caminho: [['A', 'E', 2.69], ['E', 'F', 2.28], ['F', 'G', 4.0], ['G', 'Z', 3.76]]
Melhor caminho: [['A', 'E', 2.3], ['E', 'H', 6.88], ['H', 'J', 3.27], ['J', 'Z', 1.27]]
Melhor caminho: [['A', 'B', 1.77], ['B', 'F', 3.54], ['F', 'G', 5.53], ['G', 'Z', 3.55]]
Melhor caminho: [['A', 'B', 0.8], ['B', 'F', 4.18], ['F', 'G', 5.91], ['G', 'Z', 2.38]]
Melhor caminho: [['A', 'B', 1.54], ['B', 'F', 2.31], ['F', 'G', 5.64], ['G', 'Z', 2.41]]
Melhor caminho: [['A', 'B', 0.5], ['B', 'F', 3.4], ['F', 'G', 5.01], ['G', 'Z', 2.66]]
Melhor caminho: [['A', 'B', 0.21], ['B', 'F', 2.28], ['F', 'G', 4.59], ['G', 'Z', 2.7]]
Melhor caminho: [['A', 'B', 0.7], ['B', 'F', 2.42], ['F', 'G', 3.88], ['G', 'Z', 2.73]]
Melhor caminho: [['A', 'B', 1.84], ['B', 'F', 3.39], ['F', 'G', 5.51], ['G', 'Z', 3.4]]
Melhor caminho: [['A', 'B', 1.54], ['B', 'F', 3.74], ['F', 'G', 3.32], ['G', 'Z', 3.25]]
Melhor caminho: [['A', 'B', 1.4], ['B', 'F', 3.21], ['F', 'G', 3.52], ['G', 'Z', 3.91]]
Melhor caminho: [['A', 'B', 1.35], ['B', 'F', 5.34], ['F', 'G', 3.85], ['G', 'Z', 2.09]]
Melhor caminho: [['A', 'C', 3.79], ['C', 'D', 1.31], ['D', 'H', 2.87], ['H', 'J', 3.54], ['J', 'Z', 1.24]]
Melhor caminho: [['A', 'B', 1.25], ['B', 'F', 4.4], ['F', 'G', 3.22], ['G', 'Z', 2.36]]
Melhor caminho: [['A', 'B', 0.87], ['B', 'F', 5.12], ['F', 'G', 4.21], ['G', 'Z', 3.15]]
Melhor caminho: [['A', 'B', 1.51], ['B', 'F', 4.13], ['F', 'G', 5.46], ['G', 'Z', 2.57]]
Melhor caminho: [['A', 'E', 3.21], ['E', 'H', 3.18], ['H', 'J', 2.89], ['J', 'Z', 2.37]]
Melhor caminho: [['A', 'B', 1.48], ['B', 'F', 3.25], ['F', 'G', 4.59], ['G', 'Z', 3.93]]
Melhor caminho: [['A', 'B', 0.81], ['B', 'F', 3.46], ['F', 'G', 4.64], ['G', 'Z', 3.14]]
Melhor caminho: [['A', 'B', 1.44], ['B', 'F', 2.38], ['F', 'G', 4.65], ['G', 'Z', 2.03]]
Melhor caminho: [['A', 'B', 1.69], ['B', 'F', 4.3], ['F', 'G', 5.77], ['G', 'Z', 2.26]]
Melhor caminho: [['A', 'B', 0.11], ['B', 'F', 4.64], ['F', 'G', 4.64], ['G', 'Z', 3.33]]
Melhor caminho: [['A', 'C', 6.88], ['C', 'D', 2.31], ['D', 'H', 2.93], ['H', 'J', 2.53], ['J', 'Z', 1.65]]
Melhor caminho: [['A', 'B', 0.76], ['B', 'F', 5.23], ['F', 'G', 3.9], ['G', 'Z', 2.45]]
Melhor caminho: [['A', 'B', 1.4], ['B', 'F', 2.52], ['F', 'G', 3.62], ['G', 'Z', 3.49]]
Melhor caminho: [['A', 'B', 0.28], ['B', 'F', 2.78], ['F', 'G', 5.92], ['G', 'Z', 2.88]]
Melhor caminho: [['A', 'E', 2.5], ['E', 'F', 3.99], ['F', 'G', 5.19], ['G', 'Z', 2.88]]
Melhor caminho: [['A', 'E', 3.0], ['E', 'H', 2.33], ['H', 'G', 2.39], ['G', 'Z', 2.19]]
Melhor caminho: [['A', 'B', 0.4], ['B', 'F', 5.65], ['F', 'G', 4.94], ['G', 'Z', 2.93]]
Melhor caminho: [['A', 'B', 0.9], ['B', 'F', 4.28], ['F', 'G', 4.16], ['G', 'Z', 3.42]]
Melhor caminho: [['A', 'E', 3.55], ['E', 'H', 5.07], ['H', 'J', 2.4], ['J', 'Z', 1.75]]
Melhor caminho: [['A', 'C', 4.24], ['C', 'I', 2.39], ['I', 'L', 2.92], ['L', 'Z', 1.55]]
Melhor caminho: [['A', 'E', 3.64], ['E', 'F', 2.4], ['F', 'G', 3.7], ['G', 'Z', 2.99]]
Melhor caminho: [['A', 'B', 1.81], ['B', 'F', 5.97], ['F', 'G', 5.7], ['G', 'Z', 2.39]]
Melhor caminho: [['A', 'B', 1.2], ['B', 'F', 3.89], ['F', 'G', 5.96], ['G', 'Z', 3.74]]
Melhor caminho: [['A', 'C', 5.82], ['C', 'I', 4.58], ['I', 'L', 1.9], ['L', 'Z', 1.75]]
Melhor caminho: [['A', 'B', 0.28], ['B', 'F', 4.72], ['F', 'G', 4.52], ['G', 'Z', 2.85]]
Melhor caminho: [['A', 'E', 2.26], ['E', 'H', 4.72], ['H', 'G', 2.44], ['G', 'Z', 2.71]]
Melhor caminho: [['A', 'B', 0.09], ['B', 'F', 5.4], ['F', 'G', 4.65], ['G', 'Z', 2.39]]
Melhor caminho: [['A', 'E', 2.51], ['E', 'H', 4.76], ['H', 'J', 2.65], ['J', 'Z', 2.36]]
Melhor caminho: [['A', 'B', 1.25], ['B', 'F', 2.82], ['F', 'G', 2.22], ['G', 'Z', 3.71]]
Melhor caminho: [['A', 'B', 1.96], ['B', 'F', 3.79], ['F', 'G', 4.21], ['G', 'Z', 3.47]]
Melhor caminho: [['A', 'C', 4.88], ['C', 'I', 4.39], ['I', 'L', 2.33], ['L', 'Z', 2.26]]
Melhor caminho: [['A', 'B', 1.96], ['B', 'F', 3.96], ['F', 'G', 3.78], ['G', 'Z', 3.12]]
Melhor caminho: [['A', 'C', 3.96], ['C', 'D', 1.51], ['D', 'H', 2.87], ['H', 'J', 2.89], ['J', 'Z', 2.55]]
Melhor caminho: [['A', 'B', 0.56], ['B', 'F', 2.07], ['F', 'G', 3.64], ['G', 'Z', 2.64]]
Melhor caminho: [['A', 'C', 3.71], ['C', 'I', 4.88], ['I', 'L', 1.63], ['L', 'Z', 2.57]]
Melhor caminho: [['A', 'B', 0.65], ['B', 'F', 4.96], ['F', 'G', 6.7], ['G', 'Z', 3.2]]
Melhor caminho: [['A', 'E', 2.96], ['E', 'F', 2.88], ['F', 'G', 4.12], ['G', 'Z', 3.43]]
Melhor caminho: [['A', 'E', 2.03], ['E', 'H', 2.53], ['H', 'J', 3.57], ['J', 'Z', 1.95]]
Melhor caminho: [['A', 'B', 0.83], ['B', 'F', 3.84], ['F', 'G', 5.49], ['G', 'Z', 2.51]]
Melhor caminho: [['A', 'E', 2.72], ['E', 'H', 4.45], ['H', 'G', 2.96], ['G', 'Z', 2.09]]
Melhor caminho: [['A', 'B', 0.63], ['B', 'F', 5.59], ['F', 'G', 4.64], ['G', 'Z', 2.61]]
Melhor caminho: [['A', 'B', 0.85], ['B', 'F', 2.05], ['F', 'G', 3.97], ['G', 'Z', 2.51]]
Melhor caminho: [['A', 'B', 0.32], ['B', 'F', 5.59], ['F', 'G', 3.92], ['G', 'Z', 3.82]]
Melhor caminho: [['A', 'B', 0.65], ['B', 'F', 4.34], ['F', 'G', 6.15], ['G', 'Z', 3.73]]
Melhor caminho: [['A', 'C', 4.49], ['C', 'I', 3.71], ['I', 'L', 1.79], ['L', 'Z', 1.33]]
Melhor caminho: [['A', 'B', 1.83], ['B', 'F', 3.77], ['F', 'G', 5.34], ['G', 'Z', 3.13]]
Melhor caminho: [['A', 'B', 0.37], ['B', 'F', 3.34], ['F', 'G', 3.58], ['G', 'Z', 2.05]]
Melhor caminho: [['A', 'B', 0.35], ['B', 'F', 2.36], ['F', 'G', 4.61], ['G', 'Z', 2.73]]
Melhor caminho: [['A', 'B', 0.39], ['B', 'F', 4.32], ['F', 'G', 3.91], ['G', 'Z', 2.98]]
Melhor caminho: [['A', 'B', 0.2], ['B', 'F', 2.26], ['F', 'G', 6.4], ['G', 'Z', 3.3]]
Melhor caminho: [['A', 'C', 5.7], ['C', 'D', 2.8], ['D', 'H', 2.99], ['H', 'J', 2.61], ['J', 'Z', 1.01]]
Melhor caminho: [['A', 'B', 1.07], ['B', 'F', 2.45], ['F', 'G', 4.12], ['G', 'Z', 2.45]]
Melhor caminho: [['A', 'B', 0.61], ['B', 'F', 2.51], ['F', 'G', 4.35], ['G', 'Z', 2.16]]
Melhor caminho: [['A', 'B', 0.93], ['B', 'F', 3.22], ['F', 'G', 5.48], ['G', 'Z', 3.45]]
Melhor caminho: [['A', 'B', 0.85], ['B', 'F', 2.95], ['F', 'G', 5.44], ['G', 'Z', 3.94]]
Melhor caminho: [['A', 'B', 0.23], ['B', 'F', 2.38], ['F', 'G', 4.71], ['G', 'Z', 3.09]]
Melhor caminho: [['A', 'B', 0.64], ['B', 'F', 4.79], ['F', 'G', 5.08], ['G', 'Z', 3.48]]
Melhor caminho: [['A', 'B', 1.41], ['B', 'F', 3.42], ['F', 'G', 4.1], ['G', 'Z', 2.83]]
Melhor caminho: [['A', 'B', 0.9], ['B', 'F', 2.45], ['F', 'G', 6.6], ['G', 'Z', 3.63]]
Melhor caminho: [['A', 'B', 0.45], ['B', 'F', 2.41], ['F', 'G', 4.46], ['G', 'Z', 2.48]]
Melhor caminho: [['A', 'C', 4.37], ['C', 'D', 1.92], ['D', 'K', 5.53], ['K', 'L', 0.88], ['L', 'Z', 2.62]]
Melhor caminho: [['A', 'B', 1.32], ['B', 'F', 3.23], ['F', 'G', 4.67], ['G', 'Z', 2.33]]
Melhor caminho: [['A', 'B', 1.46], ['B', 'F', 3.46], ['F', 'G', 5.85], ['G', 'Z', 2.99]]
Melhor caminho: [['A', 'E', 3.09], ['E', 'H', 6.57], ['H', 'J', 2.51], ['J', 'Z', 1.45]]
Melhor caminho: [['A', 'B', 0.85], ['B', 'F', 2.21], ['F', 'G', 5.07], ['G', 'Z', 2.34]]
Melhor caminho: [['A', 'B', 0.26], ['B', 'F', 2.28], ['F', 'G', 5.41], ['G', 'Z', 3.44]]
Melhor caminho: [['A', 'B', 0.38], ['B', 'F', 2.16], ['F', 'G', 4.58], ['G', 'Z', 3.86]]
Melhor caminho: [['A', 'B', 0.77], ['B', 'F', 3.25], ['F', 'G', 5.85], ['G', 'Z', 2.39]]
Melhor caminho: [['A', 'E', 2.65], ['E', 'F', 2.13], ['F', 'G', 4.51], ['G', 'Z', 3.23]]
Melhor caminho: [['A', 'B', 1.13], ['B', 'F', 4.72], ['F', 'G', 6.44], ['G', 'Z', 2.82]]
Melhor caminho: [['A', 'C', 6.13], ['C', 'I', 4.65], ['I', 'L', 1.81], ['L', 'Z', 1.91]]
Melhor caminho: [['A', 'B', 1.27], ['B', 'F', 2.83], ['F', 'G', 3.52], ['G', 'Z', 2.75]]
Melhor caminho: [['A', 'B', 0.41], ['B', 'F', 5.33], ['F', 'G', 4.62], ['G', 'Z', 2.57]]
Melhor caminho: [['A', 'B', 1.41], ['B', 'F', 3.28], ['F', 'G', 4.12], ['G', 'Z', 3.83]]
Melhor caminho: [['A', 'C', 5.17], ['C', 'I', 3.81], ['I', 'L', 1.67], ['L', 'Z', 2.27]]
Melhor caminho: [['A', 'C', 5.69], ['C', 'I', 4.85], ['I', 'L', 1.44], ['L', 'Z', 2.91]]
Melhor caminho: [['A', 'E', 2.58], ['E', 'H', 7.76], ['H', 'J', 2.77], ['J', 'Z', 2.87]]
Melhor caminho: [['A', 'C', 4.91], ['C', 'I', 5.1], ['I', 'L', 1.25], ['L', 'Z', 1.72]]
Número de Amostras:  200
Média:  12.48065
Desvio padrao:  1.6675512218519708
Intervalo de confiança: (12.247545860988536, 12.713754139011465)
Dados {'A_B': 0, 'A_E': 0, 'A_C': 0, 'B_F': 0, 'F_G': 0, 'G_Z': 145, 'E_F': 0, 'E_H': 0, 'C_E': 0, 'C_D': 0, 'C_I': 0, 'D_E': 0, 'D_H': 0, 'D_K': 0, 'I_K': 0, 'I_L': 0, 'K_L': 0, 'L_Z': 31, 'L_M': 0, 'M_Z': 0, 'K_J': 0, 'H_J': 0, 'H_G': 0, 'J_Z': 24, 'J_M': 0}
Quantidade de trechos utilizados:  {'A_B': 0, 'A_E': 0, 'A_C': 0, 'B_F': 0, 'F_G': 0, 'G_Z': 145, 'E_F': 0, 'E_H': 0, 'C_E': 0, 'C_D': 0, 'C_I': 0, 'D_E': 0, 'D_H': 0, 'D_K': 0, 'I_K': 0, 'I_L': 0, 'K_L': 0, 'L_Z': 31, 'L_M': 0, 'M_Z': 0, 'K_J': 0, 'H_J': 0, 'H_G': 0, 'J_Z': 24, 'J_M': 0}
Percentual de trechos utilizados:  {'A_B': 0.0, 'A_E': 0.0, 'A_C': 0.0, 'B_F': 0.0, 'F_G': 0.0, 'G_Z': 0.725, 'E_F': 0.0, 'E_H': 0.0, 'C_E': 0.0, 'C_D': 0.0, 'C_I': 0.0, 'D_E': 0.0, 'D_H': 0.0, 'D_K': 0.0, 'I_K': 0.0, 'I_L': 0.0, 'K_L': 0.0, 'L_Z': 0.155, 'L_M': 0.0, 'M_Z': 0.0, 'K_J': 0.0, 'H_J': 0.0, 'H_G': 0.0, 'J_Z': 0.12, 'J_M': 0.0}
